YearMonth,y,series_name,month,quarter,trend,month_sin,month_cos,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_mean_3,rolling_mean_6,rolling_std_3,rolling_min_3,rolling_max_3,expanding_mean
2024-02,850.0,X8,2,1,13,0.8660254037844386,0.5000000000000001,960.0,1930.0,330.0,375.0,580.0,1073.3333333333333,738.8333333333334,805.9983457385836,330.0,1930.0,841.1538461538462
2024-03,2533.75,X8,3,1,14,1.0,6.123233995736766e-17,850.0,960.0,1930.0,738.0,395.0,1246.6666666666667,818.0,594.3343615620196,850.0,1930.0,841.7857142857143
2024-04,1362.0,X8,4,2,15,0.8660254037844387,-0.4999999999999998,2533.75,850.0,960.0,100.0,884.0,1447.9166666666667,1117.2916666666667,941.9663055721969,850.0,2533.75,954.5833333333334
2024-05,1150.0,X8,5,2,16,0.49999999999999994,-0.8660254037844387,1362.0,2533.75,850.0,330.0,1286.0,1581.9166666666667,1327.625,863.1488984140184,850.0,2533.75,980.046875
2024-06,10.0,X8,6,2,17,1.2246467991473532e-16,-1.0,1150.0,1362.0,2533.75,1930.0,1470.0,1681.9166666666667,1464.2916666666667,745.2858651774723,1150.0,2533.75,990.0441176470588
2024-07,990.0,X8,7,3,18,-0.4999999999999997,-0.8660254037844388,10.0,1150.0,1362.0,960.0,666.0,840.6666666666666,1144.2916666666667,727.1460192652735,10.0,1362.0,935.5972222222222
2024-08,820.0,X8,8,3,19,-0.8660254037844385,-0.5000000000000004,990.0,10.0,1150.0,850.0,375.0,716.6666666666666,1149.2916666666667,617.1979693204876,10.0,1150.0,938.4605263157895
2024-09,2330.0,X8,9,3,20,-1.0,-1.8369701987210297e-16,820.0,990.0,10.0,2533.75,738.0,606.6666666666666,1144.2916666666667,523.672925912094,10.0,990.0,932.5375
2024-10,1100.0,X8,10,4,21,-0.8660254037844386,0.5000000000000001,2330.0,820.0,990.0,1362.0,100.0,1380.0,1110.3333333333333,827.1033792700887,820.0,2330.0,999.0833333333334
2024-11,100.0,X8,11,4,22,-0.5000000000000004,0.8660254037844384,1100.0,2330.0,820.0,1150.0,330.0,1416.6666666666667,1066.6666666666667,803.2641740631369,820.0,2330.0,1003.6704545454545
2024-12,1180.0,X8,12,4,23,-2.4492935982947064e-16,1.0,100.0,1100.0,2330.0,10.0,1930.0,1176.6666666666667,891.6666666666666,1116.9750817871156,100.0,2330.0,964.3804347826087
2025-01,780.0,X8,1,1,24,0.49999999999999994,0.8660254037844387,1180.0,100.0,1100.0,990.0,960.0,793.3333333333334,1086.6666666666667,601.7751518078271,100.0,1180.0,973.3645833333334
2025-02,240.0,X8,2,1,25,0.8660254037844386,0.5000000000000001,780.0,1180.0,100.0,820.0,850.0,686.6666666666666,1051.6666666666667,546.0158727851538,100.0,1180.0,965.63
2025-03,2533.75,X8,3,1,26,1.0,6.123233995736766e-17,240.0,780.0,1180.0,2330.0,2533.75,733.3333333333334,955.0,471.73438854225293,240.0,1180.0,937.7211538461538
2025-04,560.0,X8,4,2,27,0.8660254037844387,-0.4999999999999998,2533.75,240.0,780.0,1100.0,1362.0,1184.5833333333333,988.9583333333334,1199.203077394873,240.0,2533.75,996.8333333333334
2025-05,1274.0,X8,5,2,28,0.49999999999999994,-0.8660254037844387,560.0,2533.75,240.0,100.0,1150.0,1111.25,898.9583333333334,1242.2679612305874,240.0,2533.75,981.2321428571429
2025-06,260.0,X8,6,2,29,1.2246467991473532e-16,-1.0,1274.0,560.0,2533.75,1180.0,10.0,1455.9166666666667,1094.625,999.3710626355626,560.0,2533.75,991.3275862068965
2025-07,524.0,X8,7,3,30,-0.4999999999999997,-0.8660254037844388,260.0,1274.0,560.0,780.0,990.0,698.0,941.2916666666666,520.895382970515,260.0,1274.0,966.95
2025-08,270.0,X8,8,3,31,-0.8660254037844385,-0.5000000000000004,524.0,260.0,1274.0,240.0,820.0,686.0,898.625,526.0532292458621,260.0,1274.0,952.6612903225806
2025-09,2357.0,X8,9,3,32,-1.0,-1.8369701987210297e-16,270.0,524.0,260.0,2533.75,2330.0,351.3333333333333,903.625,149.6172895534889,260.0,524.0,931.328125
2025-10,456.0,X8,10,4,33,-0.8660254037844386,0.5000000000000001,2357.0,270.0,524.0,560.0,1100.0,1050.3333333333333,874.1666666666666,1138.7108207676492,270.0,2357.0,974.530303030303
2025-11,350.0,X8,11,4,34,-0.5000000000000004,0.8660254037844384,456.0,2357.0,270.0,1274.0,100.0,1027.6666666666667,856.8333333333334,1154.9867243104284,270.0,2357.0,959.2794117647059
2025-12,700.0,X8,12,4,35,-2.4492935982947064e-16,1.0,350.0,456.0,2357.0,260.0,1180.0,1054.3333333333333,702.8333333333334,1129.3867067277413,350.0,2357.0,941.8714285714286
2026-01,385.0,X8,1,1,36,0.49999999999999994,0.8660254037844387,700.0,350.0,456.0,524.0,780.0,502.0,776.1666666666666,179.47701802737694,350.0,700.0,935.1527777777778
2026-02,1600.0,X8,2,1,37,0.8660254037844386,0.5000000000000001,385.0,700.0,350.0,270.0,240.0,478.3333333333333,753.0,192.76496915501193,350.0,700.0,920.2837837837837
2026-03,754.0,X8,3,1,38,1.0,6.123233995736766e-17,1600.0,385.0,700.0,2357.0,2533.75,895.0,974.6666666666666,630.5354867095108,385.0,1600.0,938.171052631579
2026-04,0.0,X8,4,2,39,0.8660254037844387,-0.4999999999999998,754.0,1600.0,385.0,456.0,560.0,913.0,707.5,622.9101058740335,385.0,1600.0,933.4487179487179
2023-01,451.0,X2,1,1,0,0.49999999999999994,0.8660254037844387,,,,,,,,,,,
2023-02,575.0,X2,2,1,1,0.8660254037844386,0.5000000000000001,451.0,,,,,451.0,451.0,,451.0,451.0,451.0
2023-03,840.0,X2,3,1,2,1.0,6.123233995736766e-17,575.0,451.0,,,,513.0,513.0,87.68124086713189,451.0,575.0,513.0
2023-04,100.0,X2,4,2,3,0.8660254037844387,-0.4999999999999998,840.0,575.0,451.0,,,622.0,622.0,198.7133614028005,451.0,840.0,622.0
2023-05,395.0,X2,5,2,4,0.49999999999999994,-0.8660254037844387,100.0,840.0,575.0,,,505.0,491.5,374.93332740635367,100.0,840.0,491.5
2023-06,780.0,X2,6,2,5,1.2246467991473532e-16,-1.0,395.0,100.0,840.0,,,445.0,472.2,372.5251669350676,100.0,840.0,472.2
2023-07,235.0,X2,7,3,6,-0.4999999999999997,-0.8660254037844388,780.0,395.0,100.0,451.0,,425.0,523.5,340.9912022325503,100.0,780.0,523.5
2023-08,135.0,X2,8,3,7,-0.8660254037844385,-0.5000000000000004,235.0,780.0,395.0,575.0,,470.0,487.5,280.13389655662877,235.0,780.0,482.2857142857143
2023-09,91.0,X2,9,3,8,-1.0,-1.8369701987210297e-16,135.0,235.0,780.0,840.0,,383.3333333333333,414.1666666666667,347.14310209671936,135.0,780.0,438.875
2023-10,250.0,X2,10,4,9,-0.8660254037844386,0.5000000000000001,91.0,135.0,235.0,100.0,,153.66666666666666,289.3333333333333,73.79250187744903,91.0,235.0,400.22222222222223
2023-11,155.0,X2,11,4,10,-0.5000000000000004,0.8660254037844384,250.0,91.0,135.0,395.0,,158.66666666666666,314.3333333333333,82.09953308840018,91.0,250.0,385.2
2023-12,605.0,X2,12,4,11,-2.4492935982947064e-16,1.0,155.0,250.0,91.0,780.0,,165.33333333333334,274.3333333333333,80.0020833062072,91.0,250.0,364.27272727272725
2024-01,838.0,X2,1,1,12,0.49999999999999994,0.8660254037844387,605.0,155.0,250.0,235.0,451.0,336.6666666666667,245.16666666666666,237.18839207122537,155.0,605.0,384.3333333333333
2024-02,960.0,X2,2,1,13,0.8660254037844386,0.5000000000000001,838.0,605.0,155.0,135.0,575.0,532.6666666666666,345.6666666666667,347.1978302543571,155.0,838.0,419.2307692307692
2024-03,1273.0,X2,3,1,14,1.0,6.123233995736766e-17,960.0,838.0,605.0,91.0,840.0,801.0,483.1666666666667,180.36906608396026,605.0,960.0,457.85714285714283
2024-04,482.0,X2,4,2,15,0.8660254037844387,-0.4999999999999998,1273.0,960.0,838.0,250.0,100.0,1023.6666666666666,680.1666666666666,224.37988620492118,838.0,1273.0,512.2
2024-05,355.0,X2,5,2,16,0.49999999999999994,-0.8660254037844387,482.0,1273.0,960.0,155.0,395.0,905.0,718.8333333333334,398.35787929950635,482.0,1273.0,510.3125
2024-06,36.0,X2,6,2,17,1.2246467991473532e-16,-1.0,355.0,482.0,1273.0,605.0,780.0,703.3333333333334,752.1666666666666,497.41565449162675,355.0,1273.0,501.1764705882353
2024-07,326.0,X2,7,3,18,-0.4999999999999997,-0.8660254037844388,36.0,355.0,482.0,838.0,235.0,291.0,657.3333333333334,229.784681821918,36.0,482.0,475.3333333333333
2024-08,385.0,X2,8,3,19,-0.8660254037844385,-0.5000000000000004,326.0,36.0,355.0,960.0,135.0,239.0,572.0,176.40011337864868,36.0,355.0,467.4736842105263
2024-09,1453.75,X2,9,3,20,-1.0,-1.8369701987210297e-16,385.0,326.0,36.0,1273.0,91.0,249.0,476.1666666666667,186.80738743422359,36.0,385.0,463.35
2024-10,400.0,X2,10,4,21,-0.8660254037844386,0.5000000000000001,1453.75,385.0,326.0,482.0,250.0,721.5833333333334,506.2916666666667,634.7607981226735,326.0,1453.75,510.51190476190476
2024-11,20.0,X2,11,4,22,-0.5000000000000004,0.8660254037844384,400.0,1453.75,385.0,355.0,155.0,746.25,492.625,612.7588738647528,385.0,1453.75,505.4886363636364
2024-12,150.0,X2,12,4,23,-2.4492935982947064e-16,1.0,20.0,400.0,1453.75,36.0,605.0,624.5833333333334,436.7916666666667,742.7906978640306,20.0,1453.75,484.3804347826087
2025-01,250.0,X2,1,1,24,0.49999999999999994,0.8660254037844387,150.0,20.0,400.0,326.0,838.0,190.0,455.7916666666667,193.1320791582806,20.0,400.0,470.4479166666667
2025-02,310.0,X2,2,1,25,0.8660254037844386,0.5000000000000001,250.0,150.0,20.0,385.0,960.0,140.0,443.125,115.3256259467096,20.0,250.0,461.63
2025-03,750.0,X2,3,1,26,1.0,6.123233995736766e-17,310.0,250.0,150.0,1453.75,1273.0,236.66666666666666,430.625,80.82903768654965,150.0,310.0,455.7980769230769
2025-04,705.0,X2,4,2,27,0.8660254037844387,-0.4999999999999998,750.0,310.0,250.0,400.0,482.0,436.6666666666667,313.3333333333333,273.00793639257734,250.0,750.0,466.69444444444446
2025-05,155.0,X2,5,2,28,0.49999999999999994,-0.8660254037844387,705.0,750.0,310.0,20.0,355.0,588.3333333333334,364.1666666666667,242.09158046766825,310.0,750.0,475.20535714285717
2025-06,385.0,X2,6,2,29,1.2246467991473532e-16,-1.0,155.0,705.0,750.0,150.0,36.0,536.6666666666666,386.6666666666667,331.2979525039862,155.0,750.0,464.16379310344826
2025-07,578.0,X2,7,3,30,-0.4999999999999997,-0.8660254037844388,385.0,155.0,705.0,250.0,326.0,415.0,425.8333333333333,276.2245463386631,155.0,705.0,461.525
2025-08,170.0,X2,8,3,31,-0.8660254037844385,-0.5000000000000004,578.0,385.0,155.0,310.0,385.0,372.6666666666667,480.5,211.7695288121821,155.0,578.0,465.28225806451616
2025-09,410.0,X2,9,3,32,-1.0,-1.8369701987210297e-16,170.0,578.0,385.0,750.0,1453.75,377.6666666666667,457.1666666666667,204.0988322684224,170.0,578.0,456.0546875
2025-10,210.0,X2,10,4,33,-0.8660254037844386,0.5000000000000001,410.0,170.0,578.0,705.0,400.0,386.0,400.5,205.05608988762145,170.0,578.0,454.65909090909093
2025-11,1000.0,X2,11,4,34,-0.5000000000000004,0.8660254037844384,210.0,410.0,170.0,155.0,20.0,263.3333333333333,318.0,128.58201014657408,170.0,410.0,447.4632352941176
2025-12,530.0,X2,12,4,35,-2.4492935982947064e-16,1.0,1000.0,210.0,410.0,385.0,150.0,540.0,458.8333333333333,410.7310555582573,210.0,1000.0,463.25
2026-01,20.0,X2,1,1,36,0.49999999999999994,0.8660254037844387,530.0,1000.0,210.0,578.0,250.0,580.0,483.0,397.3663297261108,210.0,1000.0,465.1041666666667
2026-02,750.0,X2,2,1,37,0.8660254037844386,0.5000000000000001,20.0,530.0,1000.0,170.0,310.0,516.6666666666666,390.0,490.13603553843456,20.0,1000.0,453.0743243243243
2026-03,686.0,X2,3,1,38,1.0,6.123233995736766e-17,750.0,20.0,530.0,410.0,750.0,433.3333333333333,486.6666666666667,374.4774136491194,20.0,750.0,460.8881578947368
2026-04,0.0,X2,4,2,39,0.8660254037844387,-0.4999999999999998,686.0,750.0,20.0,210.0,705.0,485.3333333333333,532.6666666666666,404.2589928911089,20.0,750.0,466.6602564102564
2023-01,412.0,X10,1,1,0,0.49999999999999994,0.8660254037844387,,,,,,,,,,,
2023-02,210.0,X10,2,1,1,0.8660254037844386,0.5000000000000001,412.0,,,,,412.0,412.0,,412.0,412.0,412.0
2023-03,180.0,X10,3,1,2,1.0,6.123233995736766e-17,210.0,412.0,,,,311.0,311.0,142.8355697996826,210.0,412.0,311.0
2023-04,305.0,X10,4,2,3,0.8660254037844387,-0.4999999999999998,180.0,210.0,412.0,,,267.3333333333333,267.3333333333333,126.1797659426159,180.0,412.0,267.3333333333333
2023-05,1557.5,X10,5,2,4,0.49999999999999994,-0.8660254037844387,305.0,180.0,210.0,,,231.66666666666666,276.75,65.25590650150627,180.0,305.0,276.75
2023-06,670.0,X10,6,2,5,1.2246467991473532e-16,-1.0,1557.5,305.0,180.0,,,680.8333333333334,532.9,761.7838166654194,180.0,1557.5,532.9
2023-07,69.0,X10,7,3,6,-0.4999999999999997,-0.8660254037844388,670.0,1557.5,305.0,412.0,,844.1666666666666,555.75,644.1580422018601,305.0,1557.5,555.75
2023-08,620.0,X10,8,3,7,-0.8660254037844385,-0.5000000000000004,69.0,670.0,1557.5,210.0,,765.5,498.5833333333333,748.831256025014,69.0,1557.5,486.2142857142857
2023-09,93.0,X10,9,3,8,-1.0,-1.8369701987210297e-16,620.0,69.0,670.0,180.0,,453.0,566.9166666666666,333.4921288426462,69.0,670.0,502.9375
2023-10,200.0,X10,10,4,9,-0.8660254037844386,0.5000000000000001,93.0,620.0,69.0,305.0,,260.6666666666667,552.4166666666666,311.42307771476004,69.0,620.0,457.3888888888889
2023-11,125.0,X10,11,4,10,-0.5000000000000004,0.8660254037844384,200.0,93.0,620.0,1557.5,,304.3333333333333,534.9166666666666,278.56118418281727,93.0,620.0,431.65
2023-12,599.0,X10,12,4,11,-2.4492935982947064e-16,1.0,125.0,200.0,93.0,670.0,,139.33333333333334,296.1666666666667,54.92115560813915,93.0,200.0,403.77272727272725
2024-01,615.0,X10,1,1,12,0.49999999999999994,0.8660254037844387,599.0,125.0,200.0,69.0,412.0,308.0,284.3333333333333,254.78814729103883,125.0,599.0,420.0416666666667
2024-02,605.0,X10,2,1,13,0.8660254037844386,0.5000000000000001,615.0,599.0,125.0,620.0,210.0,446.3333333333333,375.3333333333333,278.3977969261492,125.0,615.0,435.03846153846155
2024-03,740.0,X10,3,1,14,1.0,6.123233995736766e-17,605.0,615.0,599.0,93.0,180.0,606.3333333333334,372.8333333333333,8.082903768661064,599.0,615.0,447.17857142857144
2024-04,800.0,X10,4,2,15,0.8660254037844387,-0.4999999999999998,740.0,605.0,615.0,200.0,305.0,653.3333333333334,480.6666666666667,75.22189397597904,605.0,740.0,466.7
2024-05,170.0,X10,5,2,16,0.49999999999999994,-0.8660254037844387,800.0,740.0,605.0,125.0,1557.5,715.0,580.6666666666666,99.87492177719139,605.0,800.0,487.53125
2024-06,56.0,X10,6,2,17,1.2246467991473532e-16,-1.0,170.0,800.0,740.0,599.0,670.0,570.0,588.1666666666666,347.70677301427435,170.0,800.0,468.8529411764706
2024-07,516.0,X10,7,3,18,-0.4999999999999997,-0.8660254037844388,56.0,170.0,800.0,615.0,69.0,342.0,497.6666666666667,400.71436210847264,56.0,800.0,445.9166666666667
2024-08,360.0,X10,8,3,19,-0.8660254037844385,-0.5000000000000004,516.0,56.0,170.0,605.0,620.0,247.33333333333334,481.1666666666667,239.5523603167655,56.0,516.0,449.60526315789474
2024-09,770.0,X10,9,3,20,-1.0,-1.8369701987210297e-16,360.0,516.0,56.0,740.0,93.0,310.6666666666667,440.3333333333333,233.9344637571246,56.0,516.0,445.125
2024-10,110.0,X10,10,4,21,-0.8660254037844386,0.5000000000000001,770.0,360.0,516.0,800.0,200.0,548.6666666666666,445.3333333333333,206.94282624274138,360.0,770.0,460.5952380952381
2024-11,10.0,X10,11,4,22,-0.5000000000000004,0.8660254037844384,110.0,770.0,360.0,170.0,125.0,413.3333333333333,330.3333333333333,333.21664624285125,110.0,770.0,444.65909090909093
2024-12,1160.0,X10,12,4,23,-2.4492935982947064e-16,1.0,10.0,110.0,770.0,56.0,599.0,296.6666666666667,303.6666666666667,412.956817758629,10.0,770.0,425.7608695652174
2025-01,480.0,X10,1,1,24,0.49999999999999994,0.8660254037844387,1160.0,10.0,110.0,516.0,615.0,426.6666666666667,487.6666666666667,637.0504951205465,10.0,1160.0,456.3541666666667
2025-02,160.0,X10,2,1,25,0.8660254037844386,0.5000000000000001,480.0,1160.0,10.0,360.0,605.0,550.0,481.6666666666667,578.1868210189507,10.0,1160.0,457.3
2025-03,920.0,X10,3,1,26,1.0,6.123233995736766e-17,160.0,480.0,1160.0,770.0,740.0,600.0,448.3333333333333,510.68581339214825,160.0,1160.0,445.86538461538464
2025-04,705.0,X10,4,2,27,0.8660254037844387,-0.4999999999999998,920.0,160.0,480.0,110.0,800.0,520.0,473.3333333333333,381.57568056677843,160.0,920.0,463.4259259259259
2025-05,1557.5,X10,5,2,28,0.49999999999999994,-0.8660254037844387,705.0,920.0,160.0,10.0,170.0,595.0,572.5,391.75885439897854,160.0,920.0,472.05357142857144
2025-06,68.0,X10,6,2,29,1.2246467991473532e-16,-1.0,1557.5,705.0,920.0,1160.0,56.0,1060.8333333333333,830.4166666666666,443.35604578412284,705.0,1557.5,509.48275862068965
2025-07,300.0,X10,7,3,30,-0.4999999999999997,-0.8660254037844388,68.0,1557.5,705.0,480.0,516.0,776.8333333333334,648.4166666666666,747.3436848822189,68.0,1557.5,494.76666666666665
2025-08,110.0,X10,8,3,31,-0.8660254037844385,-0.5000000000000004,300.0,68.0,1557.5,160.0,360.0,641.8333333333334,618.4166666666666,801.4300239779724,68.0,1557.5,488.48387096774195
2025-09,960.0,X10,9,3,32,-1.0,-1.8369701987210297e-16,110.0,300.0,68.0,920.0,770.0,159.33333333333334,610.0833333333334,123.61769021193358,68.0,300.0,476.65625
2025-10,255.0,X10,10,4,33,-0.8660254037844386,0.5000000000000001,960.0,110.0,300.0,705.0,110.0,456.6666666666667,616.75,446.1315202194678,110.0,960.0,491.3030303030303
2025-11,350.0,X10,11,4,34,-0.5000000000000004,0.8660254037844384,255.0,960.0,110.0,1557.5,10.0,441.6666666666667,541.75,454.70686528062606,110.0,960.0,484.3529411764706
2025-12,90.0,X10,12,4,35,-2.4492935982947064e-16,1.0,350.0,255.0,960.0,68.0,1160.0,521.6666666666666,340.5,382.56807673057796,255.0,960.0,480.51428571428573
2026-01,20.0,X10,1,1,36,0.49999999999999994,0.8660254037844387,90.0,350.0,255.0,300.0,480.0,231.66666666666666,344.1666666666667,131.56113914577338,90.0,350.0,469.6666666666667
2026-02,860.0,X10,2,1,37,0.8660254037844386,0.5000000000000001,20.0,90.0,350.0,110.0,160.0,153.33333333333334,297.5,173.87735140993374,20.0,350.0,457.5135135135135
2026-03,755.0,X10,3,1,38,1.0,6.123233995736766e-17,860.0,20.0,90.0,960.0,920.0,323.3333333333333,422.5,466.08296829355766,20.0,860.0,468.10526315789474
2026-04,600.0,X10,4,2,39,0.8660254037844387,-0.4999999999999998,755.0,860.0,20.0,255.0,705.0,545.0,388.3333333333333,457.6843890717708,20.0,860.0,475.46153846153845
2023-01,841.0,X16,1,1,0,0.49999999999999994,0.8660254037844387,,,,,,,,,,,
2023-02,610.0,X16,2,1,1,0.8660254037844386,0.5000000000000001,841.0,,,,,841.0,841.0,,841.0,841.0,841.0
2023-03,170.0,X16,3,1,2,1.0,6.123233995736766e-17,610.0,841.0,,,,725.5,725.5,163.3416664540925,610.0,841.0,725.5
2023-04,200.0,X16,4,2,3,0.8660254037844387,-0.4999999999999998,170.0,610.0,841.0,,,540.3333333333334,540.3333333333334,340.88169990970965,170.0,841.0,540.3333333333334
2023-05,400.0,X16,5,2,4,0.49999999999999994,-0.8660254037844387,200.0,170.0,610.0,,,326.6666666666667,455.25,245.8319208998973,170.0,610.0,455.25
2023-06,670.0,X16,6,2,5,1.2246467991473532e-16,-1.0,400.0,200.0,170.0,,,256.6666666666667,444.2,125.03332889007383,170.0,400.0,444.2
2023-07,250.0,X16,7,3,6,-0.4999999999999997,-0.8660254037844388,670.0,400.0,200.0,841.0,,423.3333333333333,481.8333333333333,235.86719427112658,200.0,670.0,481.8333333333333
2023-08,380.0,X16,8,3,7,-0.8660254037844385,-0.5000000000000004,250.0,670.0,400.0,610.0,,440.0,383.3333333333333,212.83796653792774,250.0,670.0,448.7142857142857
2023-09,90.0,X16,9,3,8,-1.0,-1.8369701987210297e-16,380.0,250.0,670.0,170.0,,433.3333333333333,345.0,215.01937897160195,250.0,670.0,440.125
2023-10,100.0,X16,10,4,9,-0.8660254037844386,0.5000000000000001,90.0,380.0,250.0,200.0,,240.0,331.6666666666667,145.25839046333965,90.0,380.0,401.22222222222223
2023-11,180.0,X16,11,4,10,-0.5000000000000004,0.8660254037844384,100.0,90.0,380.0,400.0,,190.0,315.0,164.62077633154342,90.0,380.0,371.1
2023-12,1290.0,X16,12,4,11,-2.4492935982947064e-16,1.0,180.0,100.0,90.0,670.0,,123.33333333333333,278.3333333333333,49.32882862316292,90.0,180.0,353.72727272727275
2024-01,483.0,X16,1,1,12,0.49999999999999994,0.8660254037844387,1290.0,180.0,100.0,250.0,841.0,523.3333333333334,381.6666666666667,665.1566231597889,100.0,1290.0,431.75
2024-02,625.0,X16,2,1,13,0.8660254037844386,0.5000000000000001,483.0,1290.0,180.0,380.0,610.0,651.0,420.5,573.7534313622883,180.0,1290.0,435.6923076923077
2024-03,1290.0,X16,3,1,14,1.0,6.123233995736766e-17,625.0,483.0,1290.0,90.0,170.0,799.3333333333334,461.3333333333333,430.8205349485253,483.0,1290.0,449.2142857142857
2024-04,506.0,X16,4,2,15,0.8660254037844387,-0.4999999999999998,1290.0,625.0,483.0,100.0,200.0,799.3333333333334,661.3333333333334,430.8205349485253,483.0,1290.0,505.26666666666665
2024-05,430.0,X16,5,2,16,0.49999999999999994,-0.8660254037844387,506.0,1290.0,625.0,180.0,400.0,807.0,729.0,422.5008875730324,506.0,1290.0,505.3125
2024-06,120.0,X16,6,2,17,1.2246467991473532e-16,-1.0,430.0,506.0,1290.0,1290.0,670.0,742.0,770.6666666666666,476.1008296569122,430.0,1290.0,500.88235294117646
2024-07,330.0,X16,7,3,18,-0.4999999999999997,-0.8660254037844388,120.0,430.0,506.0,483.0,250.0,352.0,575.6666666666666,204.47982785595255,120.0,506.0,479.72222222222223
2024-08,355.0,X16,8,3,19,-0.8660254037844385,-0.5000000000000004,330.0,120.0,430.0,625.0,380.0,293.3333333333333,550.1666666666666,158.21925715074417,120.0,430.0,471.8421052631579
2024-09,1290.0,X16,9,3,20,-1.0,-1.8369701987210297e-16,355.0,330.0,120.0,1290.0,90.0,268.3333333333333,505.1666666666667,129.06716597699545,120.0,355.0,466.0
2024-10,740.0,X16,10,4,21,-0.8660254037844386,0.5000000000000001,1290.0,355.0,330.0,506.0,100.0,658.3333333333334,505.1666666666667,547.1821756356227,330.0,1290.0,505.23809523809524
2024-11,59.0,X16,11,4,22,-0.5000000000000004,0.8660254037844384,740.0,1290.0,355.0,430.0,180.0,795.0,544.1666666666666,469.92020599246433,355.0,1290.0,515.9090909090909
2024-12,300.0,X16,12,4,23,-2.4492935982947064e-16,1.0,59.0,740.0,1290.0,120.0,1290.0,696.3333333333334,482.3333333333333,616.6606306010896,59.0,1290.0,496.04347826086956
2025-01,632.0,X16,1,1,24,0.49999999999999994,0.8660254037844387,300.0,59.0,740.0,330.0,483.0,366.3333333333333,512.3333333333334,345.31193627404963,59.0,740.0,487.875
2025-02,335.0,X16,2,1,25,0.8660254037844386,0.5000000000000001,632.0,300.0,59.0,355.0,625.0,330.3333333333333,562.6666666666666,287.70181322566134,59.0,632.0,493.64
2025-03,1290.0,X16,3,1,26,1.0,6.123233995736766e-17,335.0,632.0,300.0,1290.0,1290.0,422.3333333333333,559.3333333333334,182.41801811590145,300.0,632.0,487.53846153846155
2025-04,705.0,X16,4,2,27,0.8660254037844387,-0.4999999999999998,1290.0,335.0,632.0,740.0,506.0,752.3333333333334,559.3333333333334,488.7395352673379,335.0,1290.0,517.2592592592592
2025-05,355.0,X16,5,2,28,0.49999999999999994,-0.8660254037844387,705.0,1290.0,335.0,59.0,430.0,776.6666666666666,553.5,481.5167009910803,335.0,1290.0,523.9642857142857
2025-06,50.0,X16,6,2,29,1.2246467991473532e-16,-1.0,355.0,705.0,1290.0,300.0,120.0,783.3333333333334,602.8333333333334,472.39637311619305,355.0,1290.0,518.1379310344828
2025-07,378.0,X16,7,3,30,-0.4999999999999997,-0.8660254037844388,50.0,355.0,705.0,632.0,330.0,370.0,561.1666666666666,327.7575323314479,50.0,705.0,502.53333333333336
2025-08,119.0,X16,8,3,31,-0.8660254037844385,-0.5000000000000004,378.0,50.0,355.0,335.0,355.0,261.0,518.8333333333334,183.09287260841188,50.0,378.0,498.51612903225805
